Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2024-08-26,167.91505432128906,169.88152427895622,166.67359333584588,169.21610300930504,9611300
2024-08-27,169.3849334716797,169.41472732183806,163.91256395612209,165.28314168161677,9186000
2024-08-28,168.04415893554688,171.29182517427284,165.0646525177019,170.1496871092536,10581400
2024-08-29,167.99449157714844,174.2216640154947,166.36569539865476,167.49790719157656,13213200
2024-08-30,170.52706909179688,171.05344730998036,167.59722434890426,168.89827296949184,9481400
2024-09-03,159.39366149902344,167.52770100295396,158.70837262236694,166.85235351292033,18464400
2024-09-04,159.77105712890625,162.76050486197735,157.8641748857975,158.21179002135787,11317400
2024-09-05,162.58172607421875,163.46564568125328,159.94983487196788,160.4364778747126,10260600
2024-09-06,155.7487335205078,164.2800496031952,154.94425408835266,163.7635976003994,14964400
2024-09-09,161.6680145263672,161.98583581355425,159.15529869843786,159.66180932601998,10339000
2024-09-10,161.3203887939453,161.77725307563622,156.61277873442154,161.77725307563622,11910800
2024-09-11,169.06712341308594,169.2161078283138,160.3173085632299,162.68105519628645,15059500
2024-09-12,170.8873291015625,171.60505115028545,168.46502859498793,170.0599698611472,13415500
2024-09-13,171.95394897460938,174.21676751860295,170.90726972136216,171.69477748381433,8787800
2024-09-16,168.54478454589844,170.0200953947602,166.2420992099723,169.37215903296283,12194300
2024-09-17,166.8202667236328,169.70111794221046,165.8333950510657,168.8139358080599,8629100
2024-09-18,166.75047302246094,171.05680533971778,166.471360580841,167.92674563541965,9116000
2024-09-19,175.6621856689453,177.21724513371964,172.08355328392133,173.82801374692883,15855000
2024-09-20,173.52896118164062,175.46282265226372,173.10031441348247,174.31645378757557,18429800
2024-09-23,174.206787109375,174.84476056398194,173.1501450011654,174.28653569251173,5794200
2024-09-24,181.39398193359375,182.20141547496965,176.48955783630223,178.93179941010865,14576100
2024-09-25,181.7727813720703,183.23812933787107,180.6363906241521,180.9454068926361,8280900
2024-09-26,186.2386016845703,188.73068807138336,183.21819420059197,187.90331356570283,15103400
2024-09-27,177.40664672851562,185.35141933788185,176.83844373190533,185.25172979832237,17908400
2024-09-30,173.12025451660156,176.2602924761809,171.3857569233914,173.7183613309466,13540200
2024-10-01,171.52532958984375,175.43291922952463,170.2394044929469,174.75506382105064,11850200
2024-10-02,175.24351501464844,176.4098096001287,170.24936423908017,172.4125085741414,11164400
2024-10-03,178.91184997558594,180.21770072358407,174.5656509915117,175.2435063540488,12555000
2024-10-04,180.5865478515625,180.65631835949716,176.98797457497244,179.1311627391337,9993800
2024-10-07,183.92593383789062,184.4143882338532,180.35726439167428,181.02515691266942,12054200
2024-10-08,185.4610595703125,185.94949873481502,181.45378066884223,184.3745136286996,10394200
2024-10-09,186.547607421875,187.40488569891718,181.68305020233439,187.20552184133496,11925000
2024-10-10,185.19190979003906,186.48779766532058,183.8162733305339,185.2716583742627,6443800
2024-10-11,190.20599365234375,190.88384904011875,187.4148539348054,187.57435110963334,12163900
2024-10-14,191.6015625,193.63509815090094,189.89696884296848,190.00662124442064,11714400
2024-10-15,186.5376434326172,193.0070895536663,183.6667552271116,192.349190348644,21812700
2024-10-16,186.88653564453125,189.408525818538,186.06913922967925,189.1792581328523,18689200
2024-10-17,205.18841552734375,211.9270266691796,201.33067077257428,202.7063072881302,62274700
2024-10-18,200.14443969726562,205.2980724946085,200.12449874733244,205.2980724946085,21030800
2024-10-21,201.31072998046875,202.79601890365026,199.02798560290918,200.17433922644346,14820000
2024-10-22,197.85171508789062,199.5363678928713,196.48605663649852,198.43985902600855,11165100
2024-10-23,200.22418212890625,202.4870007463587,195.60883343779307,196.05740592932204,16535700
2024-10-24,197.30345153808594,199.86532358532602,196.7851085332064,198.3302050992803,9935800
2024-10-25,202.7960205078125,204.550443816005,199.3669072691058,199.6161159031922,13434900
2024-10-28,194.06373596191406,199.1077313815761,193.904253999581,198.62923986311412,20135300
2024-10-29,196.31658935546875,198.16072405879606,192.98716576764522,193.77465833200353,13779100
2024-10-30,193.8643798828125,194.83131061742972,192.00030413342114,193.76470555366436,10007800
2024-10-31,189.9368438720703,192.24950727318878,187.06597078061455,192.24950727318878,13062700
2024-11-01,192.33921813964844,197.54269556570597,191.940490414708,193.58526129319694,12691200
2024-11-04,190.95361328125,193.7447529071948,189.99666068466092,193.08683849048526,10917300
2024-11-05,195.14031982421875,197.71215470665945,192.87751641925684,192.9672278753857,10339200
2024-11-06,192.60836791992188,193.64506913213702,187.90330775039394,191.432095272296,19834900
2024-11-07,200.5531463623047,201.370542787169,195.6287812316366,195.68858887120126,14865200
2024-11-08,200.56309509277344,205.95597330049537,199.38683770295663,203.24458228779733,13112100
2024-11-11,193.4357452392578,197.57260248986404,190.8838512543596,197.3333719353348,16610000
2024-11-12,191.1629638671875,193.38590063096765,189.11945001945338,193.2164405845393,11819000
2024-11-13,186.0691375732422,191.87070664562853,185.90964039745114,191.8308399569247,13882200
2024-11-14,187.90330505371094,192.05014026403398,186.94633723191043,187.80361551855907,11453900
2024-11-15,185.4211883544922,188.20236525463767,184.22498994184906,187.58431749322307,9834800
2024-11-18,186.88653564453125,187.40489386522276,182.90917555731676,183.7664538717155,10694000
2024-11-19,189.06959533691406,189.41849349158272,187.42482451744687,188.53131140651175,9390100
2024-11-20,187.7637481689453,188.25220255268775,183.47735675081117,188.25220255268775,10624500
2024-11-21,190.6346435546875,191.6912857370084,186.14888810940877,188.8104345150156,18137300
2024-11-22,189.47830200195312,192.389056892372,188.83035045607508,192.33921212569103,8838900
2024-11-25,184.494140625,187.6541043281355,183.1284821567411,187.49460714937135,14380000
2024-11-26,183.258056640625,185.31153334206311,181.75284197366986,184.8131160762582,10186600
2024-11-27,180.616455078125,181.87246113903453,177.4863951903606,181.423888632316,9895200
2024-11-29,184.07546997070312,186.35821437671956,180.60647481686516,180.9354320406164,8045300
2024-12-02,193.7846221923828,194.67180429572335,188.34191429878402,188.74064201762724,16646900
2024-12-03,198.2604217529297,198.37007416113678,191.99033916678286,192.88748417175862,11217700
2024-12-04,200.05471801757812,201.95867556099083,197.6423803555027,199.2173806890205,12761100
2024-12-05,203.65328979492188,204.9790814947827,200.11452430557762,200.6129415516687,12483700
2024-12-06,202.37734985351562,202.54680989778265,199.29711960628626,201.3605743774257,9672900
2024-12-09,198.53953552246094,202.48700703355726,198.35013452425974,200.29395885489924,9699700
2024-12-10,191.33241271972656,199.2771847502563,189.76737528349898,198.46975125431194,15307900
2024-12-11,193.9840087890625,195.3795710696505,192.64823893708478,194.05377929784788,9027600
2024-12-12,191.4600067138672,195.4199981689453,191.2899932861328,194.6300048828125,7944900
2024-12-13,200.99000549316406,202.5399932861328,197.27000427246094,198.50999450683594,19477000
2024-12-16,202.22000122070312,205.5,200.8699951171875,203.1999969482422,15139300
2024-12-17,200.66000366210938,202.39999389648438,197.47000122070312,201.0,11169400
2024-12-18,195.55999755859375,205.24000549316406,193.9600067138672,203.0,14721100
2024-12-19,194.63999938964844,198.57000732421875,193.9499969482422,198.39999389648438,10553400
2024-12-20,197.2100067138672,198.0800018310547,191.97999572753906,192.60000610351562,16170100
2024-12-23,207.36000061035156,208.0500030517578,200.91000366210938,201.0,17847000
